Drummer,Artist,Album
"Yussef Dayes","Yussef Kamaal","Black Focus"
"Yussef Dayes","Tom Misch & Yussef Dayes","What Kinda Music"
"Yussef Dayes","Yussef Dayes","Welcome to the Hills"
"Yussef Dayes","Yussef Dayes","Black Classical Music"
"JD Beck","DOMi & JD BECK","NOT TiGHT"
"Matt Garstka","Animals as Leaders","The Joy of Motion"
"Matt Garstka","Animals as Leaders","The Madness of Many"
"Matt Garstka","Animals as Leaders","Parrhesia"
"Mark Guiliana","Mark Guiliana Jazz Quartet","Jersey"
"Mark Guiliana","Mark Guiliana","Beat Music"
"Mark Guiliana","David Bowie","Blackstar"
"Chris Dave","Chris Dave and the Drumhedz","Chris Dave and the Drumhedz"
"Chris Dave","Robert Glasper Experiment","Black Radio"
"Nate Smith","Nate Smith","Kinfolk: Postcards from Everywhere"
"Nate Smith","Nate Smith","Pocket Change"
"Louis Cole","Louis Cole","Time"
"Louis Cole","Louis Cole","Quality Over Opinion"
"Anika Nilles","Anika Nilles","For a Colorful Soul"
"Anika Nilles","Nevell","Pikalar"
"Larnell Lewis","Larnell Lewis","In the Moment"
"Larnell Lewis","Snarky Puppy","We Like It Here"
"Jojo Mayer","Nerve","Nerve"
"Richard Spaven","Richard Spaven","The Self"
"Tony Williams","Miles Davis","Four & More"
"Tony Williams","Miles Davis","Miles Smiles"
"Tony Williams","The Tony Williams Lifetime","Emergency!"
"Elvin Jones","John Coltrane","A Love Supreme"
"Elvin Jones","John Coltrane","Crescent"
"Art Blakey","Art Blakey & The Jazz Messengers","Moanin'"
"Art Blakey","Art Blakey","A Night at Birdland"
"Philly Joe Jones","Miles Davis","Milestones"
"Philly Joe Jones","Miles Davis","'Round About Midnight"
"Roy Haynes","Roy Haynes","Out of the Afternoon"
"Brian Blade","Brian Blade","Fellowship"
"Brian Blade","Wayne Shorter","Footprints Live!"
"Jack DeJohnette","Jack DeJohnette","Special Edition"
"Jack DeJohnette","Keith Jarrett","Standards, Vol. 1"
"Billy Cobham","Billy Cobham","Spectrum"
"Billy Cobham","Mahavishnu Orchestra","Birds of Fire"
"Clyde Stubblefield","James Brown","Sex Machine"
"Clyde Stubblefield","James Brown","In the Jungle Groove"
"Bernard Purdie","Steely Dan","Aja"
"Bernard Purdie","Bernard Purdie","Soul Drums"
"David Garibaldi","Tower of Power","Tower of Power"
"David Garibaldi","Tower of Power","Back to Oakland"
"James Gadson","Bill Withers","Still Bill"
"Steve Gadd","Paul Simon","Still Crazy After All These Years"
"Steve Gadd","Steely Dan","Aja"
"Steve Gadd","The Gadd Gang","The Gadd Gang"
"Questlove","The Roots","Things Fall Apart"
"Vinnie Colaiuta","Frank Zappa","Joe's Garage"
"Vinnie Colaiuta","Sting","Ten Summoner's Tales"
"Dave Weckl","Chick Corea Elektric Band","Light Years"
"Dennis Chambers","John Scofield","Blue Matter"
"Gavin Harrison","Porcupine Tree","Fear of a Blank Planet"
"Gavin Harrison","Porcupine Tree","Deadwing"
"Virgil Donati","Planet X","Universe"
"Danny Carey","Tool","Lateralus"
"Danny Carey","Tool","Ænima"
"Thomas Lang","Thomas Lang","Something Along Those Lines"
"Mario Duplantier","Gojira","Magma"
"Mario Duplantier","Gojira","L'Enfant Sauvage"
"John Bonham","Led Zeppelin","Led Zeppelin IV"
"John Bonham","Led Zeppelin","Physical Graffiti"
"Stewart Copeland","The Police","Ghost in the Machine"
"Stewart Copeland","The Police","Synchronicity"
"Neil Peart","Rush","Moving Pictures"
"Neil Peart","Rush","2112"
"Bill Bruford","King Crimson","Discipline"
"Bill Bruford","Yes","Fragile"
"Horacio El Negro Hernandez","Roy Hargrove","Crisol: Habana"
"Antonio Sanchez","Pat Metheny","The Way Up"
"Antonio Sanchez","Antonio Sanchez","Bad Hombre"
"Aaron Spears","Usher","Confessions"
"Tony Royster Jr","Tony Royster Jr","Tony Royster Jr"
